date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-10-01 19:30:00,12.59510701,3.261214621,422.7044963,0.348053143,0.184529065,1.534,1
2025-10-01 19:45:00,12.33000394,3.232122416,421.3461189,0.364085745,0.185314644,1.516666667,1
2025-10-01 20:00:00,12.20410022,3.214810233,421.5641415,0.351207687,0.184135903,1.572,1
2025-10-01 20:15:00,12.14551872,3.165459638,416.6079301,0.342298895,0.180075525,1.472666667,1
2025-10-01 20:30:00,12.13675188,3.194846637,419.1654921,0.343131933,0.184506542,1.466666667,1
2025-10-01 20:45:00,14.72110272,3.485534417,416.4074516,0.332384193,0.187068405,1.244666667,1
2025-10-01 21:00:00,16.16025372,3.525178642,417.7531191,0.344868848,0.197860731,1.254,1
2025-10-01 21:15:00,16.92022779,3.562939897,418.2338188,0.340000998,0.20925534,1.26,1
2025-10-01 21:30:00,16.93089841,3.549420219,418.483553,0.341093842,0.200574581,1.476666667,1
2025-10-01 21:45:00,16.42411769,3.523217506,417.0088089,0.340521885,0.197708882,1.470666667,1
2025-10-01 22:00:00,15.67396729,3.611883089,416.9601799,0.339440652,0.190215711,1.566666667,1
2025-10-01 22:15:00,15.18711445,3.746876187,428.0201552,0.342686076,0.192775557,1.466666667,1
2025-10-01 22:30:00,14.04807435,3.502174432,427.7052117,0.337806069,0.194160311,1.605333333,1
2025-10-01 22:45:00,14.36651771,3.447410338,426.1923992,0.3377751,0.193278532,1.562666667,1
2025-10-01 23:00:00,13.20912503,3.235426917,427.0998652,0.334758727,0.193681474,1.616,1
2025-10-01 23:15:00,,,,,,1.556666667,1
2025-10-01 23:30:00,,,,,,1.393333333,1
2025-10-01 23:45:00,,,,,,1.566,1
2025-10-02 00:00:00,13.2264804,3.308452598,429.0997383,0.330486475,0.199360573,1.551333333,1
2025-10-02 00:15:00,15.9817814,3.473782354,432.2521913,0.331095382,0.214891054,1.447333333,1
2025-10-02 00:30:00,15.68090185,3.514467819,432.4593154,0.329889919,0.212935261,1.515333333,1
2025-10-02 00:45:00,13.69522795,3.369974692,428.263057,0.327448776,0.197565149,1.456666667,1
2025-10-02 01:00:00,13.21844418,3.305659262,427.3802327,0.330117179,0.19884499,1.533333333,1
2025-10-02 01:15:00,15.67409198,3.481870222,434.4714877,0.324891325,0.220092984,1.59,1
2025-10-02 01:30:00,15.63246673,3.664883497,434.4177921,0.32908929,0.230421423,1.579333333,1
2025-10-02 01:45:00,15.02202984,4.259738893,434.8644231,0.325993562,0.237264656,1.762666667,1
2025-10-02 02:00:00,14.43665644,3.986550762,434.6737827,0.325480977,0.22392191,1.732,1
2025-10-02 02:15:00,14.43244919,5.329832292,434.8594612,0.328002239,0.335252835,1.733333333,1
2025-10-02 02:30:00,14.43113278,5.324196515,434.9504878,0.328527825,0.336175294,1.606,1
2025-10-02 02:45:00,14.43258022,5.31982255,434.8564153,0.328803085,0.344794815,1.553333333,1
2025-10-02 03:00:00,14.43646908,3.987849378,434.6228782,0.327254662,0.2244552,1.708,1
2025-10-02 03:15:00,14.67477731,3.505418626,434.0894961,0.324558824,0.201651921,1.774666667,1
2025-10-02 03:30:00,15.18574681,3.496619551,434.6100531,0.323511563,0.207782892,1.800666667,1
2025-10-02 03:45:00,15.66076244,4.862128965,435.6905775,0.322617577,0.313650417,1.849333333,1
2025-10-02 04:00:00,15.14285641,5.273951086,434.8592059,0.322666674,0.33107796,1.992666667,1
2025-10-02 04:15:00,15.72312727,3.506776344,437.8089863,0.324024277,0.218738629,1.906666667,1
2025-10-02 04:30:00,15.08224218,3.508012899,436.6652242,0.323983988,0.21891885,1.948666667,1
2025-10-02 04:45:00,15.86232296,4.904384035,435.0383932,0.325261359,0.313284304,1.886,1
2025-10-02 05:00:00,14.81260454,5.12879435,434.8461632,0.326366011,0.311868676,1.932666667,1
2025-10-02 05:15:00,14.85230446,5.122564294,434.6559187,0.320852714,0.326380011,1.798666667,1
2025-10-02 05:30:00,14.51613877,5.001506803,434.2488943,0.336213953,0.290132814,1.606,1
2025-10-02 05:45:00,15.15579262,5.039678682,435.2091865,0.332610263,0.301670602,1.692666667,1
2025-10-02 06:00:00,16.06302103,4.191954613,431.1466989,0.340803834,0.228671278,1.848,1
2025-10-02 06:15:00,14.80270226,3.557799217,435.7367937,0.343933171,0.225317963,1.739333333,1
2025-10-02 06:30:00,14.14082787,3.810438733,429.3914036,0.339886788,0.197691588,1.607333333,1
2025-10-02 06:45:00,13.06504653,3.733414624,424.8442317,0.345678134,0.189856607,1.333333333,1
2025-10-02 07:00:00,13.54721831,3.527444205,426.7213663,0.348158442,0.186799429,1.424,1
2025-10-02 07:15:00,12.29687839,3.468130903,427.063986,0.348335824,0.19418403,1.504,1
2025-10-02 07:30:00,2.615572125,3.409293529,431.3941954,0.342826766,0.188604014,1.594666667,1
2025-10-02 07:45:00,12.81117919,3.643052536,426.3397383,0.331130589,0.186261143,1.549333333,1
2025-10-02 08:00:00,12.84293516,3.663926557,425.5219271,0.328170458,0.185969474,1.568666667,1
